Жовтень,01.10,3,ср,"🕀 Покров Пресвятої Богородиці Св. ап. Ананії, одного із сімдесятьох Прп. Романа Сладкопівця",,,#ap320,,#lk054,,Вхід Богородиці,,На всі празники Богородиці,
Жовтень,02.10,4,чт,"🕃 Св. сщмч. Кипріана Св. мц. Юстини Св. Андрія, Христа ради юродивого",,,#ap225,,#mr052,,Четвер 17-го тижня після 50-ці,,Четвер 17-го і 32-го тижня,
Жовтень,03.10,5,пт,🕃 Св. сщмч. Діонісія Ареопагіта,,,#ap226,,#mr053,,П'ятниця 17-го тижня після 50-ці,,П'ятниця 17-го і 32-го тижня,
Жовтень,04.10,6,сб,"Св. сщмч. Єротея, єп. Атенського Прп. Франциска Асизького",,,#ap156,,#mt104,,Субота 17-го тижня після 50-ці,,Субота 17-го тижня. Це і святій первомучениці Теклі й іншим мученицям,
Жовтень,05.10,7,нд,Неділя 17-та по Зісланні Святого Духа. Св. мц. Харитини,,,#ap182b,,#mt062,,Неділя 17-та після 50-ці,,Неділя 17-та,
Жовтень,06.10,1,пн,🕂 Св. і славн. ап. Томи,Ряд.:,Ап.:,#ap227,#ap131,#lk010,#iv065a,Понеділок 18-го тижня після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,Понеділок 18-го тижня,Євангеліє воскресне 9-те. Святому апостолові Томі. В неділю антипасхи.
Жовтень,07.10,2,вв,🕃 Свв. мчч. Сергія і Вакха,,,#ap230,,#lk011,,Вівторок 18-го тижня після 50-ці,,Вівторок 18-го тижня,
Жовтень,08.10,3,ср,Прп. Пелагії,,,#ap231,,#lk012,,Середа 18-го тижня після 50-ці,,Середа 18-го тижня,
Жовтень,09.10,4,чт,🕂 Св. ап. Якова Алфеєвого Прп. Андроніка і дружини його Атанасії,Ряд.:,Ап.:,#ap232,#ap131,#lk013,#lk051b,Четвер 18-го тижня після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,"Четвер 18-го тижня. Це й 1 вересня, на Новий рік",Загальне апостолам і ангелам
Жовтень,10.10,5,пт,Свв. мчч. Євлампія і Євлампії,,,#ap234,,#lk014,,П'ятниця 18-го тижня після 50-ці,,П'ятниця 18-го тижня. Це й пророкові Іллі,
Жовтень,11.10,6,сб,"Св. ап. Филипа, одного із семи дияконів Прп. Теофана Начертанного, єп. Нікейського і творця канонів",,,#ap162,,#lk015,,Субота 18-та після 50-ці,,Субота 18-го тижня,
Жовтень,12.10,7,нд,"Неділя 18-та, cвятих отців Сьомого Вселенського Собору. Свв. мчч. Прова, Тараха й Андроніка Прп. Косми Святоградця, єп. Маюмського і творця канонів Пам’ять св. Мартина Милостивого, єп. Турського",Ряд.:,Отців:,#ap188,#ap334,#lk017,#iv056,Неділя 18-та після 50-ці,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",Неділя 18-та. Це й же ж апостолу Якову,"Неділя 7-ма, святих отців, що в Нікеї"
Жовтень,13.10,1,пн,"Свв. мчч. Карпа, Папили й Агатоніки",,,#ap235,,#lk016,,Понеділок 19-го тижня після 50-ці,,Понеділок 19-го тижня,
Жовтень,14.10,2,вв,"Свв. мчч. Назарія, Гервасія, Протасія й Келсія 🕃 Прп. Параскеви Терновської Блаж. сщмч. Романа Лиска, пресвіт.",,,#ap236,,#lk018,,Вівторок 19-го тижня після 50-ці,,Вівторок 19-го тижня,
Жовтень,15.10,3,ср,"Прп. Євтимія Нового Св. прпмч. Лук’яна, пресвіт. Великої Антіохії",,,#ap237,,#lk021,,Середа 19-го тижня після 50-ці,,Середа 19-го тижня,
Жовтень,16.10,4,чт,"Св. мч. Лонгина, сотника",,,#ap238,,#lk023,,Четвер 19-го тижня після 50-ці,,Четвер 19-го тижня,
Жовтень,17.10,5,пт,Св. прор. Осії Св. прпмч. Андрія Критського,,,#ap239,,#lk024,,П'ятниця 19-го тижня після 50-ці,,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",
Жовтень,18.10,6,сб,🕂 Св. ап. і єв. Луки,Ряд.:,Ап.:,#ap164,#ap260b,#lk019,#lk051b,Субота 19-та після 50-ці,Євангелистові Луці,Субота 19-го тижня,Загальне апостолам і ангелам
Жовтень,19.10,7,нд,Неділя 19-та по Зісланні Святого Духа. Св. прор. Йоїла Св. мч. Уара 🕃 Прп. Івана Рильського,,,#ap194,,#lk026,,Неділя 19-та після 50-ці,,Неділя 19-та,
Жовтень,20.10,1,пн,🕃 Св. вмч. Артемія,,,#ap241,,#lk025,,Понеділок 20-го тижня після 50-ці,,Понеділок 20-го тижня,
Жовтень,21.10,2,вв,🕃 Прп. Іларіона Великого,,,#ap242,,#lk027,,Вівторок 20-го тижня після 50-ці,,Вівторок 20-го тижня,
Жовтень,22.10,3,ср,"Св. Івана Павла ІІ, папи Св. рівноап. Аверкія, єп. Єрапольського, чудотв. Свв. сімох отроків, що в Ефесі",,,#ap243,,#lk028,,Середа 20-го тижня після 50-ці,,Середа 20-го тижня,
Жовтень,23.10,4,чт,"🕃 Св. ап. Якова, брата Господнього",,,#ap244,,#lk031,,Четвер 20-го тижня після 50-ці,,"Четвер 20-го тижня. Це ж і на знайдення голови Івана Предтечі, на Утрені",
Жовтень,24.10,5,пт,"Св. мч. Арети і тих, що з ним",,,#ap245,,#lk032,,П'ятниця 20-го тижня після 50-ці,,П'ятниця 20-го тижня,
Жовтень,25.10,6,сб,Свв. мчч. і нотарів Маркіяна й Мартирія,,,#ap168,,#lk020,,Субота 20-та після 50-ці,,Субота 20-го тижня,
Жовтень,26.10,7,нд,Неділя 20-та по Зісланні Святого Духа. 🕁 Св. і славн. вмч. Димитрія Мироточця</i>,Ряд.:,Влкмч.:,#ap200,#ap292,#lk030,#iv052,"Неділя 20-та після 50-ці. Цей же і в неділю після Різдва Христового, рівноап. Володимиру",Мученикам,Неділя 20-та,Субота 3-го тижня. Це ж і мученикам.
Жовтень,27.10,1,пн,Св. мч. Нестора Свв. мцц. Капетоліни і рабині її Єротиїди,,,#ap248,,#lk033,,Понеділок 21-го тижня після 50-ці,,Понеділок 21-го тижня. Це ж і преподобним жінкам,
Жовтень,28.10,2,вв,"🕃 Св. мц. Параскеви, що в Іконії, названої «П’ятниця» Свв. мчч. Терентія й Неоніли Прп. Стефана Саваїта, творця канонів",,,#ap249a,,#lk034,,Вівторок 21-го тижня після 50-ці,,Вівторок 21-го тижня,
Жовтень,29.10,3,ср,"Прп. Аврамія, архим., Ростовського чудотв. Св. прпмц. Анастасії Римлянки Прп. Аврамія Затворника",,,#ap251,,#lk037,,Середа 21-го тижня після 50-ці,,Середа 21-го тижня,
Жовтень,30.10,4,чт,"Свв. мчч. Зиновія й Зиновії, сестри його Блаж. сщмч. Олексія Зарицького, пресвіт.",,,#ap252,,#lk041,,Четвер 21-го тижня після 50-ці,,Четвер 21-го тижя,
Жовтень,31.10,5,пт,"Свв. апп. Стахія, Амплія і тих, що з ними Св. мч. Єпімаха",,,#ap253,,#lk042,,П'ятниця 21-го тижня після 50-ці,,П'ятниця 21-го тижя,
