Липень,13.07,7,нд,"Неділя 5-та, святих отців шести Вселенських Соборів. 🕃 Собор св. архангела Гавриїла Прп. Стефана Савваїта Св. Юліана, єп. Кеноманійського",Ряд.:,Отців:,#ap103,#ap334,#mt028,#iv056,Неділя 5-та по 50-ці,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",Неділя 5-та,"Неділя 7-ма, святих отців, що в Нікеї"
Липень,14.07,1,пн,🕃 Св. ап. Акили,,,#ap121,,#mt051,,Понеділок 6-го тижня після 50-ці,,Понеділок 6-го тижня,
Липень,15.07,2,вв,"🕁 Св. рівноап., вел. князя Володимира, у святому хрещенні названого Василієм Свв. мчч. Кирика і Юліти",Ряд.:,Рівноап.:,#ap122,#ap200,#mt052a,#iv035b,Вівторок 6-го тижня після 50-ці,"Неділя 20-та після 50-ці. Цей же і в неділю після Різдва Христового, рівноап. Володимиру",Вівторок 6-го тижня,Святителям на Утрені
Липень,16.07,3,ср,Св. сщмч. Атеногена і десятьох учнів його 16 липня або найближчої неділі: Пам’ять Свв. Отців шести Вселенських Соборів ,,,#ap127,,#mt053,,Середа 6-го тижня після 50-ці,,Середа 6-го тижня,
Липень,17.07,4,чт,"🕃 Св. вмц. Марини Блаж. сщмч. Павла Гойдича, єп. Пряшівського",,,#ap129,,#mt054,,Четвер 6-го тижня після 50-ці,,Четвер 6-го тижня,
Липень,18.07,5,пт,"Св. мч. Якинта, що в Амастриді Св. мч. Еміліяна Блаж. прпмц. Тарсикії Мацьків",,,#ap130a,,#mt055,,П'ятниця 6-го тижня після 50-ці,,"П'ятниця 6-го тижня. Це й 3 жовтня, св. Діонисію",
Липень,19.07,6,сб,"Прп. Макрини, сестри св. Василія Великого Прп. Дія",,,#ap100,,#mt032,,Субота 6-та після 50-ці,,Субота 6-го тижня,
Липень,20.07,7,нд,Неділя 6-та по Зісланні Святого Духа. 🕁 Св. славн. прор. Іллі,Ряд.:,,#ap110,#ap057,#mt029,#lk014,Неділя 6-та після 50-ці,"20-го липня, пророкові Іллі. Цей же й над хворими",Неділя 6-та,П'ятниця 18-го тижня. Це й пророкові Іллі
Липень,21.07,1,пн,"Прпп. Симеона, Христа ради юродивого, та Івана, співпосника його Св. прор. Єзекиїла",,,#ap134,,#mt056,,Понеділок 7-го тижня після 50-ці,,"Понеділок 7-го тижня. Цей же ж і апостолу Симону, св. Анні на утрені",
Липень,22.07,2,вв,🕃 Св. мироносиці й рівноап. Марії Магдалини Повернення мощів св. сщмч. Фоки,,,#ap136,,#mt057,,Вівторок 7-го тижня після 50-ці,,"Вівторок 7-го тижня. Це й на Усікновення голови Івана Христителя, на Утрені",
Липень,23.07,3,ср,"Свв. мчч. Трофима, Теофіла і тих, що з ними Блаж. сщмч. Василія Гопка, єп. ",,,#ap137,,#mt060,,Середа 7-го тижня після 50-ці,,Середа 7-го тижня,
Липень,24.07,4,чт,"🕂 Свв. мчч. Бориса і Гліба, у святому хрещенні названих Романом і Давидом 🕃 Св. вмц. Христини Прп. Шарбеля",Ряд.:,Мчч.:,#ap138,#ap099,#mt061,#iv052,Четвер 7-го тижня після 50-ці,Всім святим українського народу. Святим великомученикам,Четвер 7-го тижня,Субота 3-го тижня. Це ж і мученикам.
Липень,25.07,5,пт,"🕂 Успіння св. Анни, матері Пресвятої Богородиці Пам’ять свв. жінок Олімпіади і Євпраксії",Ряд.:,Анни:,#ap139,#ap210b,#mt063,#lk036,П'ятниця 7-го тижня після 50-ці,"9-го вересня, святим Йоакимові й Анні",П'ятниця 7-го тижня,Субота 23-го тижня. Це і святій Анні
Липень,26.07,6,сб,"Св. сщмч. Єрмолая і тих, що з ним Св. прпмц. Параскеви",,,#ap108,,#mt039,,Субота 7-ма після 50-ці,,"Субота 7-ма, і перед Воздвиженням",
Липень,27.07,7,нд,"Неділя 7-ма по Зісланні Святого Духа. 🕂 Св. вмч. й цілителя Пантелеймона Св. Климента, аєп. Охридського, чудотв.",Ряд.:,Влкмч.:,#ap116,#ap292,#mt033,#iv052,Неділя 7-ма після 50-ці,Мученикам,Неділя 7-ма,Субота 3-го тижня. Це ж і мученикам.
Липень,28.07,1,пн,"Свв. апп. і дияконів Прохора, Никанора, Тимона й Пармена",,,#ap142,,#mt065,,Понеділок 8-го тижня після 50-ці,,Понеділок 8-го тижня,
Липень,29.07,2,вв,Св. мч. Каленика,,,#ap144,,#mt066,,Вівторок 8-го тижня після 50-ці,,Вівторок 8-го тижня,
Липень,30.07,3,ср,"Свв. апп. Сили й Силуана і тих, що з ними",,,#ap145,,#mt068,,Середа 8-го тижня після 50-ці,,Середа 8-го тижня,
Липень,31.07,4,чт,🕃 Передсвяття походу з чесним і животворним Хрестом Господнім Св. і прав. Євдокима,,,#ap147,,#mt069,,Четвер 8-го тижня після 50-ці,,Четвер 8-го тижня,
