Листопад,18.11,1,пн,Тиждень 27-ий по Зісланні Святого Духа. Свв. мчч. Платона й Романа,,,#ap285b,,#lk086,,Понеділок 27-го тижня після 50-ці,,Понеділок 27-го тижня,
Листопад,19.11,2,вв,Св. прор. Авдія Св. мч. Варлаама,,,#ap286,,#lk087,,Вівторок 27-го тижня після 50-ці,,Вівторок 27-го тижня,
Листопад,20.11,3,ср,"🕂 Прп. Йосафати Гордашевської Передсвяття Введення у храм Пресвятої Богородиці Прп. Григорія Декаполіта Св. Прокла, аєп. Царгородського Блаж. сщмч. Йосафата Коциловського, єп. Перемишльського",Ряд.:,Прп.:,#ap287,#ap215a,#lk090,#lk083,Середа 27-го тижня після 50-ці,Неділя 22-га після 50-ці.  Неділя перед Воздвиженням. Цей і прп. Йосафаті (Гордашевській),Середа 27-го тижня,Неділя 22-га. Цей і прп. Йосафаті
Листопад,21.11,4,чт,🕀 Введення у храм Пресвятої Владичиці нашої Богородиці і Приснодіви Марії ,Свята:,,#ap320,,#lk054,,Вхід Богородиці,,На всі празники Богородиці,
Листопад,22.11,5,пт,"Св. ап. Филимона і тих, що з ним",,,#ap290a,,#lk095,,П'ятниця 27-го тижня після 50-ці,,П'ятниця 27-го тижня,
Листопад,23.11,6,сб,"Свв. Амфілохія, єп. Іконійського, і Григорія, єп. Акрагантійського",,,#ap213,,#lk051a,,Субота 27-ма після 50-ці. Цей і преподобним,,Субота 27-го тижня,
Листопад,24.11,7,нд,Неділя 27-ма по Зісланні Святого Духа. 🕃 Св. вмц. Катерини Св. вмч. Меркурія,,,#ap233,,#lk071,,"Неділя 27-га після 50-ці. Цей і в суботу після Богоявлення, і святим мученикам",,Неділя 27-ма,
Листопад,25.11,1,пн,"Тиждень 28-ий по Зісланні Святого Духа. Свв. сщмчч. Климента, папи Римського, і Петра, єп. Олександрійського Віддання Введення у храм Пресв. Богородиці</i>",,,#ap294,,#lk097,,Понеділок 28-го тижня після 50-ці,,Понеділок 28-го тижня,
Листопад,26.11,2,вв,"Прп. Аліпія Стовпника Пам’ять посвячення храму Св. вмч. Юрія, що в Києві перед воротами Св. Софії</b>",,,#ap297,,#lk098,,Вівторок 28-го тижня після 50-ці,,Вівторок 28-го тижня,
Листопад,27.11,3,ср,Св. вмч. Якова Перського Прп. Палладія,,,#ap299,,#lk099,,Середа 28-го тижня після 50-ці,,Середа 28-го тидня,
Листопад,28.11,4,чт,🕃 Прпмч. Стефана Нового Св. мч. Іринарха,,,#ap300a,,#lk100,,Четвер 28-го тижня після 50-ці,,Четвер 28-го тижня,
Листопад,29.11,5,пт,"Св. мч. Парамона Св. мч. Філумена Прп. Акакія, що згадується в «Ліствиці»",,,#ap301,,#lk101,,П'ятниця 28-го тижня після 50-ці,,П'ятниця 28-го тижня,
Листопад,30.11,6,сб,🕂 Св. всехв. ап. Андрія Первозваного,Ряд.:,Ап.:,#ap218,#ap131,#lk067,#iv004,Субота 28-ма після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,Субота 28-го тижня. Цей і свщмч. Теодору (Ромжі),Середа світлого тижня. Це і апостолові Андрієві
