Листопад,01.11,6,сб,"🕂 Сщмч. Теодора Ромжі, єп. Мукачівського 🕃 Свв. чудотв. і безср. Косми й Дам’яна",Ряд.:,,#ap174,#ap334,#lk022,#lk067,Субота 21-ша після 50-ці,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",Субота 21-го тижня,Субота 28-го тижня. Цей і свщмч. Теодору (Ромжі)
Листопад,02.11,7,нд,"Неділя 21-ша по Зісланні Святого Духа. Свв. мчч. Акиндина, Пигасія, Афтонія, Єлпидифора й Анемподиста",,,#ap203,,#lk035,,Неділя 21-ша після 50-ці. Цей і в неділю після Воздвиження,,Неділя 21-ша,
Листопад,03.11,1,пн,"Свв. мчч. Акепсими, єп., Йосифа, пресвіт., і Аїтала, дияк. Оновлення храму св. вмч. Юрія, що в Лідді, де спочиває його чесне тіло",,,#ap255,,#lk043,,Понеділок 22-го тижня після 50-ці,,Понеділок 22-го тижня,
Листопад,04.11,2,вв,"Прп. Йоанікія Великого Св. мч. Нікандра, єп. Мирського Св. Єрмея, пресвіт.",,,#ap256,,#lk044,,Вівторок 22-го тижня після 50-ці,,Вівторок 22-го тижня,
Листопад,05.11,3,ср,Свв. мчч. Галактіона і Єпістими,,,#ap259,,#lk047,,Середа 22-го тижня після 50-ці,,Середа 22-го тижня,
Листопад,06.11,4,чт,"🕃 Св. Павла, архиєп. Царгородського, ісп.",,,#ap260a,,#lk048a,,Четвер 22-го тижня після 50-ці,,Четвер 22-го тижня,
Листопад,07.11,5,пт,"Свв. тридцяти трьох мчч., що в Мелітині Прп. і чудотв. Лазаря, що постив на Галисійській горі",,,#ap261,,#lk050,,П'ятниця 22-го тижня після 50-ці,,П'ятниця 22-го тижня. Це й апостолам,
Листопад,08.11,6,сб,🕁 Собор св. архистр. Михаїла та інших безтілесних сил</i>,Собору:,,#ap305,,#lk051b,,8-го листопада і ангелам,,Загальне апостолам і ангелам,
Листопад,09.11,7,нд,"Неділя 22-га по Зісланні Святого Духа. Свв. мчч. Онисифора й Порфирія Прп. Матрони Прп. Теоктисти, що з Лезви",,,#ap215a,,#lk083,,Неділя 22-га після 50-ці.  Неділя перед Воздвиженням. Цей і прп. Йосафаті (Гордашевській),,Неділя 22-га. Цей і прп. Йосафаті,
Листопад,10.11,1,пн,"Свв. апп. Ераста, Олімпа, Родіона і тих, що з ними",,,#ap262,,#lk052,,Понеділок 23-го тижня після 50-ці,,Понеділок 23-го тижня,
Листопад,11.11,2,вв,"Свв. мчч. Мини, Віктора й Вінкентія Св. мц. Стефаніди Прп. й ісп. Теодора Студійського",,,#ap263,,#lk055,,Вівторок 23-го тижня після 50-ці,,Вівторок 23-го тижня,
Листопад,12.11,3,ср,"🕁 Св. сщмч. Йосафата, архиєп. Полоцького 🕃 Св. Івана Милостивого, патр. Олександрійського Прп. Ніла Блаж. сщмч. Григорія Лакоти, єп.",Свщмч.:,,#ap311b,,#iv036,,"Святителям, преподобним",,Святителям на Літургії або на Утрені,
Листопад,13.11,4,чт,"🕂 Св. Івана Золотоустого, архиєп. Царгородського",Ряд.:,Св.:,#ap265,#ap318a,#lk057,#iv036,Четвер 23-го тижня після 50-ці,Святителеві,Четвер 23-го тижня,Святителям на Літургії або на Утрені
Листопад,14.11,5,пт,🕂 Св. і всехв. ап. Филипа,Ряд.:,Ап.:,#ap266,#ap131,#lk058,#iv005,П'ятниця 23-го тижня після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,П'ятниця 23-го тижня,Неділя 1-ша посту. Це ж і святому апостолові Филипові
Листопад,15.11,6,сб,"Свв. мчч. та ісп. Гурія, Самона й Авіва Початок Різдвяного посту</i>",,,#ap185,,#lk036,,Субота 23-тя після 50-ці,,Субота 23-го тижня. Це і святій Анні,
Листопад,16.11,7,нд,Неділя 23-тя по Зісланні Святого Духа. 🕂 Св. ап. і єв. Матея,Ряд.:,Ап.:,#ap220a,#ap131,#lk038,#mt030,Неділя 23-га після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,Неділя 23-тя,"Субота 5-го тижня, св. Ап Матея"
Листопад,17.11,1,пн,"Св. Григорія, єп. Неокесарійського, чудотв.",,,#ap267,,#lk059,,Понеділок 24-го тижня після 50-ці,,Понеділок 24-го тижня,
Листопад,18.11,2,вв,Свв. мчч. Платона й Романа,,,#ap268,,#lk060,,Вівторок 24-го тижня після 50-ці,,Вівторок 24-го тижня,
Листопад,19.11,3,ср,Св. прор. Авдія Св. мч. Варлаама,,,#ap269,,#lk061,,Середа 24-го тижня після 50-ці,,Середа 24-го тижня,
Листопад,20.11,4,чт,"🕂 Прп. Йосафати Гордашевської Передсвяття Введення у храм Пресвятої Богородиці Прп. Григорія Декаполіта Св. Прокла, архиєп. Царгородського Блаж. сщмч. Йосафата Коциловського, єп. Перемишльського",Ряд.:,Прп.:,#ap271,#ap203,#lk062,#mt108b,Четвер 24-го тижня після 50-ці,Неділя 21-ша після 50-ці. Цей і в неділю після Воздвиження,Четвер 24-го тижня,"20 листопада, прп. Йосафаті"
Листопад,21.11,5,пт,🕀 Введення у храм Пресвятої Владичиці нашої Богородиці і Приснодіви Марії ,,,#ap320,,#lk054,,Вхід Богородиці,,На всі празники Богородиці,
Листопад,22.11,6,сб,"Св. ап. Филимона і тих, що з ним",,,#ap191,,#lk040,,Субота 24-го тижня після 50-ці,,Субота 24-го тижня. Цей і ап. Матію на утрені,
Листопад,23.11,7,нд,"Неділя 24-та по Зісланні Святого Духа. Свв. Амфілохія, єп. Іконійського, і Григорія, єп. Акрагантійського",,,#ap221,,#lk039,,Неділя 24-га після 50-ці,,Неділя 24-та,
Листопад,24.11,1,пн,🕃 Св. вмц. Катерини Св. вмч. Меркурія,,,#ap274a,,#lk065,,Понеділок 25-го тижня після 50-ці,,Понеділок 25-го тижня,
Листопад,25.11,2,вв,"Свв. сщмчч. Климента, папи Римського, і Петра, єп. Олександрійського Віддання Введення у храм Пресв. Богородиці</i>",,,#ap274b,,#lk068,,Вівторок 25-го тижня після 50-ці,,Вівторок 25-го тижня,
Листопад,26.11,3,ср,"Прп. Аліпія Стовпника Пам’ять посвячення храму Св. вмч. Юрія, що в Києві перед воротами Св. Софії",,,#ap275,,#lk069,,Середа 25-го тижня після 50-ці,,Середа 25-го тижня,
Листопад,27.11,4,чт,Св. вмч. Якова Перського Прп. Палладія,,,#ap276,,#lk070,,Четвер 25-го тижня після 50-ці,,Четвер 25-го тижня,
Листопад,28.11,5,пт,🕃 Прпмч. Стефана Нового Св. мч. Іринарха,,,#ap277,,#lk073,,П'ятниця 25-го тижня після 50-ці,,П'ятниця 25-го тижня,
Листопад,29.11,6,сб,"Св. мч. Парамона Св. мч. Філумена Прп. Акакія, що згадується в «Ліствиці»",,,#ap199,,#lk046,,Субота 25-та після 50-ці,,Субота 25-го тижня,
Листопад,30.11,7,нд,Неділя 25-та по Зісланні Святого Духа. 🕂 Св. всехв. ап. Андрія Первозваного,Ряд.:,Ап.:,#ap224a,#ap131,#lk053,#iv004,Неділя 25-та після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,Неділя 25-та,Середа світлого тижня. Це і апостолові Андрієві
