Липень,19.07,5,пт,"Прп. Макрини, сестри св. Василія Великого Прп. Дія",,,#ap157,,#mt083a,,П'ятниця 9-го тижня після 50-ці,,П'ятниця 9-го тижня,
Липень,20.07,6,сб,🕁 Св. славн. прор. Іллі,Прор.:,,#ap057,,#lk014,,"20-го липня, пророкові Іллі. Цей же й над хворими",,П'ятниця 18-го тижня. Це й пророкові Іллі,
Липень,21.07,7,нд,"Неділя 9-та по Зісланні Святого Духа. Прпп. Симеона, Христа ради юродивого, та Івана, співпосника його Св. прор. Єзекиїла",,,#ap128,,#mt059,,Неділя 9-ма після 50-ці,,Неділя 9-та,
Липень,22.07,1,пн,Тиждень 10-ий по Зісланні Святого Духа. 🕃 Св. мироносиці й рівноап. Марії Магдалини Повернення мощів св. сщмч. Фоки,,,#ap159,,#mt084a,,Понеділок 10-го тижня після 50-ці,,Понеділок 10-го тижня,
Липень,23.07,2,вв,"Свв. мчч. Трофима, Теофіла і тих, що з ними Блаж. сщмч. Василія Гопка, єп.",,,#ap161,,#mt085,,Вівторок 10-го тижня після 50-ці,,Вівторок 10-го тижня,
Липень,24.07,3,ср,"🕂 Свв. мчч. Бориса і Гліба, у святому хрещенні названих Романом і Давидом 🕃 Св. вмц. Христини Прп. Шарбеля",Ряд.:,Мчч.:,#ap165,#ap099,#mt086,#iv052,Середа 10-го тижня після 50-ці,Всім святим українського народу. Святим великомученикам,Середа 10-го тижня,Субота 3-го тижня. Це ж і мученикам.
Липень,25.07,4,чт,"🕂 Успіння св. Анни, матері Пресвятої Богородиці Пам’ять свв. жінок Олімпіади і Євпраксії",Ряд.:,Анни:,#ap167a,#ap210b,#mt088,#lk036,Четвер 10-го тижня після 50-ці,"9-го вересня, святим Йоакимові й Анні",Четвер 10-го тижня,Субота 23-го тижня. Це і святій Анні
Липень,26.07,5,пт,"Св. сщмч. Єрмолая і тих, що з ним Св. прпмц. Параскеви",,,#ap169,,#mt091,,П'ятниця 10-го тижня після 50-ці,,П'ятниця 10-го тижня,
Липень,27.07,6,сб,"🕂 Св. вмч. й цілителя Пантелеймона Св. Климента, аєп. Охридського, чудотв.",Ряд.:,Влкмч.:,#ap119,#ap292,#mt073,#iv052,Субота 10-та після 50-ці,Мученикам,Субота 10-го тижня,Субота 3-го тижня. Це ж і мученикам.
Липень,28.07,7,нд,"Неділя 10-та по Зісланні Святого Духа. Свв. апп. і дияконів Прохора, Никанора, Тимона й Пармена",,,#ap131,,#mt072,,Неділя 10-та після 50-ці. Цей же й апостолам,,Неділя 10-та,
Липень,29.07,1,пн,Тиждень 11-ий по Зісланні Святого Духа. Св. мч. Каленика,,,#ap171,,#mt094,,Понеділок 11-го тижня після 50-ці,,Понеділок 11-го тижня,
Липень,30.07,2,вв,"Свв. апп. Сили й Силуана і тих, що з ними",,,#ap172,,#mt095,,Вівторок 11-го тижня після 50-ці,,Вівторок 11-го тижня,
Липень,31.07,3,ср,🕃 Передсвяття походу з чесним і животворним Хрестом Господнім Св. і прав. Євдокима,,,#ap173,,#mt096,,Середа 11-го тижня після 50-ці. Той же і святому обрусові,,Середа 11-го тижня,
