Жовтень,14.10,1,пн,"Тиждень 17-ий по Зісланні Святого Духа. Свв. мчч. Назарія, Гервасія, Протасія й Келсія 🕃 Прп. Параскеви Терновської Блаж. сщмч. Романа Лиска, пресвіт.",,,#ap219,,#mr048,,Понеділок 17-го тижня після 50-ці,,Понеділок 17-го і 32-го тижня,
Жовтень,15.10,2,вв,"Прп. Євтимія Нового Св. прпмч. Лук’яна, пресвіт. Великої Антіохії",,,#ap222,,#mr050,,Вівторок 17-го тижня після 50-ці,,Вівторок 17-го і 32-го тижня,
Жовтень,16.10,3,ср,"Св. мч. Лонгина, сотника",,,#ap223,,#mr051,,Середа 17-го тижня після 50-ці,,Середа 17-го і 32-го тижня,
Жовтень,17.10,4,чт,Св. прор. Осії Св. прпмч. Андрія Критського,,,#ap225,,#mr052,,Четвер 17-го тижня після 50-ці,,Четвер 17-го і 32-го тижня,
Жовтень,18.10,5,пт,🕂 Св. ап. і єв. Луки,Ряд.:,Ап.:,#ap226,#ap260b,#mr053,#lk051b,П'ятниця 17-го тижня після 50-ці,Євангелистові Луці,П'ятниця 17-го і 32-го тижня,Загальне апостолам і ангелам
Жовтень,19.10,6,сб,Св. прор. Йоїла Св. мч. Уара 🕃 Прп. Івана Рильського,,,#ap156,,#mt104,,Субота 17-го тижня після 50-ці,,Субота 17-го тижня. Це і святій первомучениці Теклі й іншим мученицям,
Жовтень,20.10,7,нд,Неділя 17-та по Зісланні Святого Духа. 🕃 Св. вмч. Артемія,,,#ap182b,,#mt062,,Неділя 17-та після 50-ці,,Неділя 17-та,
Жовтень,21.10,1,пн,Тиждень 18-ий по Зісланні Святого Духа. 🕃 Прп. Іларіона Великого,,,#ap227,,#lk010,,Понеділок 18-го тижня після 50-ці,,Понеділок 18-го тижня,
Жовтень,22.10,2,вв,"Св. Івана Павла ІІ, папи Св. рівноап. Аверкія, єп. Єрапольського, чудотв. Свв. сімох отроків, що в Ефесі",,,#ap230,,#lk011,,Вівторок 18-го тижня після 50-ці,,Вівторок 18-го тижня,
Жовтень,23.10,3,ср,"🕃 Св. ап. Якова, брата Господнього",,,#ap231,,#lk012,,Середа 18-го тижня після 50-ці,,Середа 18-го тижня,
Жовтень,24.10,4,чт,"Св. мч. Арети і тих, що з ним",,,#ap232,,#lk013,,Четвер 18-го тижня після 50-ці,,"Четвер 18-го тижня. Це й 1 вересня, на Новий рік",
Жовтень,25.10,5,пт,Свв. мчч. і нотарів Маркіяна й Мартирія,,,#ap234,,#lk014,,П'ятниця 18-го тижня після 50-ці,,П'ятниця 18-го тижня. Це й пророкові Іллі,
Жовтень,26.10,6,сб,🕁 Св. і славн. вмч. Димитрія Мироточця</i>,Влкмч.:,,#ap292,,#iv052,,Святителям,,Субота 3-го тижня. Це ж і мученикам.,
Жовтень,27.10,7,нд,Неділя 18-та по Зісланні Святого Духа. Св. мч. Нестора Свв. мцц. Капетоліни і рабині її Єротиїди,,,#ap188,,#lk017,,Неділя 18-та після 50-ці,,Неділя 18-та,
Жовтень,28.10,1,пн,"Тиждень 19-ий по Зісланні Святого Духа. 🕃 Св. мц. Параскеви, що в Іконії, названої «П’ятниця» Свв. мчч. Терентія й Неоніли Прп. Стефана Саваїта, творця канонів",,,#ap235,,#lk016,,Понеділок 19-го тижня після 50-ці,,Понеділок 19-го тижня,
Жовтень,29.10,2,вв,"Переставл. прп. Аврамія, архим., Ростовського чудотв. Св. прпмц. Анастасії Римлянки Прп. Аврамія Затворника",,,#ap236,,#lk018,,Вівторок 19-го тижня після 50-ці,,Вівторок 19-го тижня,
Жовтень,30.10,3,ср,"Свв. мчч. Зиновія й Зиновії, сестри його Блаж. сщмч. Олексія Зарицького, пресвіт.",,,#ap237,,#lk021,,Середа 19-го тижня після 50-ці,,Середа 19-го тижня,
Жовтень,31.10,4,чт,"Свв. апп. Стахія, Амплія і тих, що з ними Св. мч. Єпімаха",,,#ap238,,#lk023,,Четвер 19-го тижня після 50-ці,,Четвер 19-го тижня,
