Листопад,01.11,5,пт,"🕂 Сщмч. Теодора Ромжі, єп. Мукачівського 🕃 Свв. чудотв. і безср. Косми й Дам’яна",Ряд.:,Свщнмч:,#ap239,#ap334,#lk024,#lk067,П'ятниця 19-го тижня після 50-ці,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію","П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",Субота 28-го тижня. Цей і свщмч. Теодору (Ромжі)
Листопад,02.11,6,сб,"Свв. мчч. Акиндина, Пигасія, Афтонія, Єлпидифора й Анемподиста",,,#ap164,,#lk019,,Субота 19-та після 50-ці,,Субота 19-го тижня,
Листопад,03.11,7,нд,"Неділя 19-та по Зісланні Святого Духа. Свв. мчч. Акепсими, єп., Йосифа, пресвіт., і Аїтала, дияк. Оновлення храму св. вмч. Юрія, що в Лідді, де спочиває його чесне тіло",,,#ap194,,#lk026,,Неділя 19-та після 50-ці,,Неділя 19-та,
Листопад,04.11,1,пн,"Тиждень 20-ий по Зісланні Святого Духа. Прп. Йоанікія Великого Св. мч. Нікандра, єп. Мирського Св. Єрмея, пресвіт.",,,#ap241,,#lk025,,Понеділок 20-го тижня після 50-ці,,Понеділок 20-го тижня,
Листопад,05.11,2,вв,Свв. мчч. Галактіона і Єпістими,,,#ap242,,#lk027,,Вівторок 20-го тижня після 50-ці,,Вівторок 20-го тижня,
Листопад,06.11,3,ср,"🕃 Св. Павла, аєп. Царгородського, ісп.",,,#ap243,,#lk028,,Середа 20-го тижня після 50-ці,,Середа 20-го тижня,
Листопад,07.11,4,чт,"Свв. тридцяти трьох мчч., що в Мелітині Прп. і чудотв. Лазаря, що постив на Галисійській горі",,,#ap244,,#lk031,,Четвер 20-го тижня після 50-ці,,"Четвер 20-го тижня. Це ж і на знайдення голови Івана Предтечі, на Утрені",
Листопад,08.11,5,пт,🕁 Собор св. архистр. Михаїла та інших безтілесних сил,,,#ap305,,#lk051b,,8-го листопада і ангелам,,Загальне апостолам і ангелам,
Листопад,09.11,6,сб,"Свв. мчч. Онисифора й Порфирія Прп. Матрони Прп. Теоктисти, що з Лезви",,,#ap168,,#lk020,,Субота 20-та після 50-ці,,Субота 20-го тижня,
Листопад,10.11,7,нд,"Неділя 20-та по Зісланні Святого Духа. Свв. апп. Ераста, Олімпа, Родіона і тих, що з ними",,,#ap200,,#lk030,,"Неділя 20-та після 50-ці. Цей же і в неділю після Різдва Христового, рівноап. Володимиру",,Неділя 20-та,
Листопад,11.11,1,пн,"Тиждень 21-ий по Зісланні Святого Духа. Свв. мчч. Мини, Віктора й Вінкентія Св. мц. Стефаніди Прп. й ісп. Теодора Студійського",,,#ap248,,#lk033,,Понеділок 21-го тижня після 50-ці,,Понеділок 21-го тижня. Це ж і преподобним жінкам,
Листопад,12.11,2,вв,"🕁 Св. сщмч. Йосафата, аєп. Полоцького 🕃 Св. Івана Милостивого, патр. Олександрійського Прп. Ніла Блаж. сщмч. Григорія Лакоти, єп.",Свщмч.:,Ряд.:,#ap311b,#ap249a,#iv036,#lk034,"Святителям, преподобним",Вівторок 21-го тижня після 50-ці,Святителям на Літургії,Вівторок 21-го тижня
Листопад,13.11,3,ср,"🕂 Св. Івана Золотоустого, аєп. Царгородського",Ряд.:,Св.:,#ap251,#ap318a,#lk037,#iv036,Середа 21-го тижня після 50-ці,Святителеві,Середа 21-го тижня,Святителям на Літургії
Листопад,14.11,4,чт,🕂 Св. і всехв. ап. Филипа,Ряд.:,Ап.:,#ap252,#ap131,#lk041,#iv005,Четвер 21-го тижня після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,Четвер 21-го тижя,Неділя 1-ша посту. Це ж і святому апостолові Филипові
Листопад,15.11,5,пт,"Свв. мчч. та ісп. Гурія, Самона й Авіва Початок Різдвяного посту</em>",,,#ap253,,#lk042,,П'ятниця 21-го тижня після 50-ці,,П'ятниця 21-го тижя,
Листопад,16.11,6,сб,🕂 Св. ап. і єв. Матея,Ряд.:,Ап.:,#ap174,#ap131,#lk022,#mt030,Субота 21-ша після 50-ці,Неділя 10-та після 50-ці. Цей же й апостолам,Субота 21-го тижня,"Субота 5-го тижня, св. Ап Матея"
Листопад,17.11,7,нд,"Неділя 21-ша по Зісланні Святого Духа. Св. Григорія, єп. Неокесарійського, чудотв.",,,#ap203,,#lk035,,Неділя 21-ша після 50-ці. Цей і в неділю після Воздвиження,,Неділя 21-ша,
Листопад,18.11,1,пн,Тиждень 22-ий по Зісланні Святого Духа. Свв. мчч. Платона й Романа,,,#ap255,,#lk043,,Понеділок 22-го тижня після 50-ці,,Понеділок 22-го тижня,
Листопад,19.11,2,вв,Св. прор. Авдія Св. мч. Варлаама,,,#ap256,,#lk044,,Вівторок 22-го тижня після 50-ці,,Вівторок 22-го тижня,
Листопад,20.11,3,ср,"🕂 Прп. Йосафати Гордашевської Передсвяття Введення у храм Пресвятої Богородиці Прп. Григорія Декаполіта Св. Прокла, аєп. Царгородського Блаж. сщмч. Йосафата Коциловського, єп. Перемишльського",Ряд.:,Прп.:,#ap259,#ap215a,#lk047,#lk083,Середа 22-го тижня після 50-ці,Неділя 22-га після 50-ці.  Неділя перед Воздвиженням. Цей і прп. Йосафаті (Гордашевській),Середа 22-го тижня,Неділя 22-га. Цей і прп. Йосафаті
Листопад,21.11,4,чт,🕀 Введення у храм Пресвятої Владичиці нашої Богородиці і Приснодіви Марії</b></i>,Свята:,,#ap320,,#lk054,,Вхід Богородиці,,На всі празники Богородиці,
Листопад,22.11,5,пт,"Св. ап. Филимона і тих, що з ним",,,#ap261,,#lk050,,П'ятниця 22-го тижня після 50-ці,,П'ятниця 22-го тижня. Це й апостолам,
Листопад,23.11,6,сб,"Свв. Амфілохія, єп. Іконійського, і Григорія, єп. Акрагантійського",,,#ap178,,#lk029,,Субота 22-га після 50-ці. Цей і в середу умерлим,,Субота 22-го тижня,
Листопад,24.11,7,нд,Неділя 22-га по Зісланні Святого Духа. 🕃 Св. вмц. Катерини Св. вмч. Меркурія,,,#ap215a,,#lk083,,Неділя 22-га після 50-ці.  Неділя перед Воздвиженням. Цей і прп. Йосафаті (Гордашевській),,Неділя 22-га. Цей і прп. Йосафаті,
Листопад,25.11,1,пн,"Тиждень 23-ій по Зісланні Святого Духа. Свв. сщмчч. Климента, папи Римського, і Петра, єп. Олександрійського Віддання Введення у храм Пресв. Богородиці</i>",,,#ap262,,#lk052,,Понеділок 23-го тижня після 50-ці,,Понеділок 23-го тижня,
Листопад,26.11,2,вв,"Прп. Аліпія Стовпника Пам’ять посвячення храму Св. вмч. Юрія, що в Києві перед воротами Св. Софії</b>",,,#ap263,,#lk055,,Вівторок 23-го тижня після 50-ці,,Вівторок 23-го тижня,
Листопад,27.11,3,ср,Св. вмч. Якова Перського Прп. Палладія,,,#ap264,,#lk056,,Середа 23-го тижня після 50-ці,,Середа 23-го тижня,
Листопад,28.11,4,чт,🕃 Прпмч. Стефана Нового Св. мч. Іринарха,,,#ap265,,#lk057,,Четвер 23-го тижня після 50-ці,,Четвер 23-го тижня,
Листопад,29.11,5,пт,"Св. мч. Парамона Св. мч. Філумена Прп. Акакія, що згадується в «Ліствиці»",,,#ap266,,#lk058,,П'ятниця 23-го тижня після 50-ці,,П'ятниця 23-го тижня,
