Січень,13.01,1,пн,Свв. мчч. Єрмила і Стратоніка,Мчч.:,,#ap233,,#mt036,,"Неділя 27-га після 50-ці. Цей і в суботу після Богоявлення, і святим мученикам",,Середа 3-го тижня і мученикам,
Січень,14.01,2,вв,"Прпп., у Синаї і Раїті повбиваних Пам’ять переставл. св. рівноап. Ніни, просвітительки Грузії Віддання Богоявлення</i>",,,#ap099,,#lk024,,Всім святим українського народу. Святим великомученикам,,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",
Січень,15.01,3,ср,🕃 Прпп. Павла Тивейського та Івана Кущника,,,#ap213,,#mt043,,Субота 27-ма після 50-ці. Цей і преподобним,,Четвер 4-го тижня. Це й преподобним,
Січень,16.01,4,чт,🕃 Поклін чесним оковам св. і всехв. ап. Петра,Ап.:,,#ap029,,#iv067,,"Субота 4-та після Пасих. Цей же і святому мученикові Юрієві, і Яковові Заведеєві",,"Євангеліє воскресне 11-те, і в суботу 7-му на Літургії, на празник Богослова на Утрені, і 17 січня, і апостолам на утрені",
Січень,17.01,5,пт,🕂 Прп. й богоносного Антонія Великого,Прп.:,,#ap335,,#lk024,,"Святителям, преподобним",,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",
Січень,18.01,6,сб,🕃 Свв. і архиєпп. Олександрійських Атанасія й Кирила,,,#ap249b,,#lk081,,Субота 31-го тижня після 50-ці,,Субота 31-го тижня,
Січень,19.01,7,нд,Неділя 35-та по Зісланні Святого Духа. 🕃 Прп. Макарія Єгипетського,,,#ap258,,#lk091,,Неділя 30-та після 50-ці. Цей же і преподобним,,Неділя 30-та,
Січень,20.01,1,пн,🕂 Прп. й богоносного Євтимія Великого,Прп.:,,#ap335,,#lk024,,"Святителям, преподобним",,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",
Січень,21.01,2,вв,"Прп. Максима Ісповідника Св. мч. Неофіта Свв. мчч. Євгенія, Кандида, Валеріяна й Акили",Прп.:,,#ap330,,#lk064,,Неділя всіх святих,,"6 листопада, святому ісповідникові Павлові",
Січень,22.01,3,ср,Св. ап. Тимотея Св. прпмч. Анастасія Перського,Ап.:,,#ap290b,,#lk050,,Святому апостолові Тимотеєві,,П'ятниця 22-го тижня. Це й апостолам,
Січень,23.01,4,чт,"Блаж. Пратулинських мчч. Св. сщмч. Климента, єп. Анкирського Св. мч. Агатангела",Мчч.:,,#ap233,,#mt036,,"Неділя 27-га після 50-ці. Цей і в суботу після Богоявлення, і святим мученикам",,Середа 3-го тижня і мученикам,
Січень,24.01,5,пт,Прп. Ксенії Римлянки,Прп.:,,#ap208b,,#mt104,,Преподобним жінкам,,Субота 17-го тижня. Це і святій первомучениці Теклі й іншим мученицям,
Січень,25.01,6,сб,"🕂 Св. Григорія Богослова, архиєп. Царгородського",,,#ap151,,#iv036,,"17-го листопада, святому Григорію",,Святителям на Літургії або на Утрені,
Січень,26.01,7,нд,"Неділя 36-та по Зісланні Святого Духа. Прп. Ксенофонта, дружини його Марії",,,#ap280b,,#lk093,,Неділя 31-ша після 50-ці,,Неділя 31-ша,
Січень,27.01,1,пн,🕂 Перенесення чесних мощів св. Івана Золотоустого,,,#ap318a,,#iv036,,Святителеві,,Святителям на Літургії або на Утрені,
Січень,28.01,2,вв,🕃 Прп. Єфрема Сирійця,Прп.:,,#ap213,,#mt043,,Субота 27-ма після 50-ці. Цей і преподобним,,Четвер 4-го тижня. Це й преподобним,
Січень,29.01,3,ср,🕃 Перенесення мощів св. сщмч. Ігнатія Богоносця,,,#ap311a,,#mr041,,Третя неділя посту. Цей і свщмч. Йосафату,,П'ятниця 30-го тижня. Це й Ігнатію Богоносцеві,
Січень,30.01,4,чт,"🕁 Свв. трьох святителів, великих архиєреїв: Василія Великого, Григорія Богослова та Івана Золотоустого Св. сщмч. Іполита",Св.:,,#ap334,,#mt011,,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",,Святителям загальне,
Січень,31.01,5,пт,🕃 Свв. чудотв. і безср. Кира й Івана Прп. Івана Боско,,,#ap153,,#mt034b,,Святим безсребреникам,,"1 листопада і 1 липня, святим лікарям",
