Липень,01.07,1,пн,Тиждень 2-ий по Зісланні Святого Духа. 🕃 Свв. безср. і чудотв. Косми й Дам’яна,,,#ap083,,#mt019,,Понеділок 2-го тижня після 50-ці,,Понеділок 2-го тижня,
Липень,02.07,2,вв,🕂 Положення чесної ризи Пресвятої Владичиці нашої Богородиці у Влахерні,Ряд.:,Богородиці:,#ap086,#ap320,#mt022,#lk054,Вівторок 2-го тижня після 50-ці,Вхід Богородиці,Вівторок 2-го тижня,На всі празники Богородиці
Липень,03.07,3,ср,Св. мч. Якинта,,,#ap087,,#mt023,,Середа 2-го тижня після 50-ці,,Середа 2-го тижня,
Липень,04.07,4,чт,"🕀 Торжественне поклоніння пречистим Тайнам Тіла і Крови Господа нашого Ісуса Христа. Св. Андрія, аєп. Критського, єрусалимлянина Прп. Марти, матері св. Симеона Дивногорця",Свята:,Ряд.:,#ap149,#ap089,#iv023,#mt027,У Великий четвер,Четвер 2-го тижня після 50-ці,П'ятниця 3-го тижня,Четвер 2-го тижня
Липень,05.07,5,пт,🕂 Прп. Атанасія Афонського,Ряд.:,Прп.:,#ap090,#ap213,#mt031,#lk024,П'ятниця 2-го тижня після 50-ці,Субота 27-ма після 50-ці. Цей і преподобним,П'ятниця 2-го тижня,П'ятниця 19-го тижня. Це ж і преподобним
Липень,06.07,6,сб,Прп. Сисоя Великого,,,#ap084,,#mt020a,,Субота 2-га після 50-ці,,"Субота 2-га, після всіх святих",
Липень,07.07,7,нд,"Неділя 2-га по Зісланні Святого Духа. Всіх святих українського народу. Свято Матері Божої Неустанної Помочі Прпп. Томи, що в Малеї, і Акакія, про якого згадує «Ліствиця»",<b>Неділі Всіх святих українського народу:</b>,Ряд:,Всіх святих:,<b>Матері Божої Неустанної Помочі:</b>,Ряд:,Свята:,"Рим. 81 зач.; 2, 10-16.","Рим. 99 зач.; 8, 28-39.","Рим. 81 зач.; 2, 10-16.","Євр. 320 зач.; Євр. 9, 1-7.","Мт. 9 зач.; 4, 18-23.","Мт. 10 зач.; 5, 1-16.","Мт. 9 зач.; 4, 18-23.","Лк. 54 зач.; 10, 38-42; 11, 27-28.",,,,
Липень,08.07,1,пн,Тиждень 3-ій по Зісланні Святого Духа. 🕃 Св. вмч. Прокопія,,,#ap094,,#mt034a,,Понеділок 3-го тижня після 50-ці,,Понеділок 3-го тижня,
Липень,09.07,2,вв,"Св. сщмч. Панкратія, єп. Тавроменійського",,,#ap095,,#mt035,,Вівторок 3-го тижня після 50-ці,,Вівторок 3-го тижня,
Липень,10.07,3,ср,"🕂 Прп. Антонія Печерського, Київського Свв. сорока п’ятьох мчч., що в Нікополі Вірменському Свв. братів-мчч. Франциска, Мутія і Рафаїла і тих, що з ними вбиті в Дамаску",Ряд.:,Прп.:,#ap096a,#ap213,#mt036,#lk024,Середа 3-го тижня після 50-ці,Субота 27-ма після 50-ці. Цей і преподобним,Середа 3-го тижня і мученикам,П'ятниця 19-го тижня. Це ж і преподобним
Липень,11.07,4,чт,"🕂 Переставл. блаж. Ольги, княгині Київської, у хрещенні названої Оленою 🕃 Св. мц. і прехвальної Євфимії",,,#ap098,,#mt037,,Четвер 3-го тижня після 50-ці,,Четвер 3-го тижня,
Липень,12.07,5,пт,🕀 Свято найсолодшого Господа Бога і Спаса нашого Ісуса Христа – Чоловіколюбця. Свв. мчч. Прокла й Іларія Прп. Михаїла Малеїна,Свята:,Ряд.:,#ap306,#ap101,#iv009,#mt038b,На Благовіщення й на Собор Богородиці. Цей же і в Велику п'ятницю на 6-му Часі,П'ятниця 3-го тижня після 50-ці,Неділя перед Воздвиженням,П'ятниця 3-го тижня
Липень,13.07,6,сб,"Сострадання Пресвятої Богородиці. 🕃 Собор св. архангела Гавриїла Прп. Стефана Савваїта Св. Юліана, єп. Кеноманійського",Сострадання:,Ряд.:,#ap240,#ap085,#iv061c,#mt024,Празник Богородиці,Субота 3-тя після 50-ці,Сострадання Пресв. Богородиці,Субота 3-го тижня
Липень,14.07,7,нд,Неділя 3-тя по Зісланні Святого Духа. Отців шести вселенських соборів. 🕃 Св. ап. Акили,Ряд.:,Отців:,#ap088a,#ap334,#mt018,#iv056,Неділя 3-тя після 50-ці,Пам'яті соборів. Цей же і священномученикові,Неділя 3-тя,Євангеліє 1-ше воскресне. В неділю антипасхи на утрені
Липень,15.07,1,пн,"Тиждень 4-ий по Зісланні Святого Духа. 🕁 Св. рівноап., вел. князя Володимира, у святому хрещенні названого Василієм Свв. мчч. Кирика і Юліти",Рівноап.:,,#ap200,,#iv035b,,Неділя 20-та після 50-ці. Цей же і в неділю після Різдва Христового,,Святителям на Утрені,
Липень,16.07,2,вв,Св. сщмч. Атеногена і десятьох учнів його,,,#ap104,,#mt041,,Вівторок 4-го тижня після 50-ці,,Євангеліє 1-ше воскресне. В неділю антипасхи на утрені,
Липень,17.07,3,ср,"🕃 Св. вмц. Марини Блаж. сщмч. Павла Гойдича, єп. Пряшівського",,,#ap105,,#mt042,,Середа 4-го тижня після 50-ці,,Середа 4-го тижня,
Липень,18.07,4,чт,"Св. мч. Якинта, що в Амастриді Св. мч. Еміліяна Блаж. прпмц. Тарсикії Мацьків",,,#ap106,,#mt043,,Четвер 4-го тижня після 50-ці,,Четвер 4-го тижня,
Липень,19.07,5,пт,"Прп. Макрини, сестри св. Василія Великого Прп. Дія",,,#ap107,,#mt044,,П'ятниця 4-го тижня після 50-ці,,П'ятниця 4-го тижня,
Липень,20.07,6,сб,🕁 Св. славн. прор. Іллі,Прор.:,,#ap057,,#lk014,,"20-го липня, пророкові Іллі. Цей же й над хворими",,П'ятниця 18-го тижня. Це й пророкові Іллі,
Липень,21.07,7,нд,"Неділя 4-та по Зісланні Святого Духа. Прпп. Симеона, Христа ради юродивого, та Івана, співпосника його Св. прор. Єзекиїла",,,#ap093,,#mt025,,Святителям,,Неділя 4-та,
Липень,22.07,1,пн,Тиждень 5-ий по Зісланні Святого Духа. 🕃 Св. мироносиці й рівноап. Марії Магдалини Повернення мощів св. сщмч. Фоки,,,#ap109,,#mt045,,Понеділок 5-го тижня після 50-ці,,Понеділок 5-го тижня,
Липень,23.07,2,вв,"Свв. мчч. Трофима, Теофіла і тих, що з ними Блаж. сщмч. Василія Гопка, єп.",,,#ap114,,#mt046a,,Вівторок 5-го тижня після 50-ці,,Вівторок 5-го тижня,
Липень,24.07,3,ср,"🕂 Свв. мчч. Бориса і Гліба, у святому хрещенні названих Романом і Давидом 🕃 Св. вмц. Христини Прп. Шарбеля",Ряд.:,Мчч.:,#ap117,#ap099,#mt048,#iv052,Середа 5-го тижня після 50-ці,Всім святим українського народу. Святим великомученикам,Середа 5-го тижня,Субота 3-го тижня. Це ж і мученикам.
Липень,25.07,4,чт,"🕂 Успіння св. Анни, матері Пресвятої Богородиці Пам’ять свв. жінок Олімпіади і Євпраксії",Ряд.:,Анни:,#ap118,#ap210b,#mt049,#lk036,Четвер 5-го тижня після 50-ці,"9-го вересня, святим Йоакимові й Анні",Четвер 5-го тижня,Субота 23-го тижня. Це і святій Анні
Липень,26.07,5,пт,"Св. сщмч. Єрмолая і тих, що з ним Св. прпмц. Параскеви",,,#ap120,,#mt050,,П'ятниця 5-го тижня після 50-ці,,П'ятниця 5-го тижня,
